0
0.021099415891505616
0.0030291435969003774
0.0018104227354579702
0.0007256599098196505
0.00024456688405413376
4.5968030351336405e-05
2.168323827239606e-05
2.7012278017290367e-05
2.0050426855881146e-05
3.6643859413416633e-05
2.5180302459050707e-05
3.737474486952814e-05
3.326118397877918e-05
0.00010582635125331308
2.2182255575131647e-05
0.00010985085981742161
0.00025012180243403953
2.4489040332264115e-05
2.2307914852060913e-05
2.3199523973340684e-05
1.16129572320643e-05
1.595972485224679e-05
1.9845833297727567e-05
2.6221686664510254e-05
8.254787324209495e-05
0.001306062517896862
0.001331238298908143
2.4671115816425574e-05
1.6310864978039367e-05
4.7223602767323717e-05
2.3923782618230202e-05
1.7794439781881572e-05
1.290460233323338e-05
5.3064621321381774e-05
0.00021501356871198648
6.988054357679272e-05
5.811435989459466e-05
1.3822208793255543e-05
1.8360578721703697e-05
6.166147895790175e-05
0.00013737799294558174
0.0002355664569549682
0.00014958049967727253
0.0003673916278632662
2.9110551471361087e-05
1.6086106522058076e-05
9.992879948276213e-05
0.0004843415930967865
0.00012236287370533157
2.8759907030127303e-05
